Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Daily Rain,Rain Rate,Solar Radiation,Barometric Pressure,Site
1/21/2015 8:30,25.86,4.56,6.01,289.4,83.2,0,0,170.95,NA,STRI
1/21/2015 8:45,25.72,3.85,5.72,316.4,84.4,0,0,146.2,NA,STRI
1/21/2015 9:00,25.59,4.98,13.83,16.6,84.8,0,0,121.75,NA,STRI
1/21/2015 9:15,23.81,7.69,17.08,51.4,89.9,0,0,115.4,NA,STRI
1/21/2015 9:30,23.63,6.01,11.51,45.6,91.2,0,0,98.8,NA,STRI
1/21/2015 9:45,23.31,6.17,11.38,35.8,91.7,0,0,127.6,NA,STRI
1/21/2015 10:00,23.55,3.72,6.93,34.9,93.6,0,0,152.25,NA,STRI
1/21/2015 10:15,23.97,2.97,9.3,19.7,93.8,0,0,207.6,NA,STRI
1/21/2015 10:30,23.74,6.16,11.79,23.5,88.7,2.03,8.128,96.45,NA,STRI
1/21/2015 10:45,23.44,3.12,5.88,134.5,86.8,3.05,4.064,107.05,NA,STRI
1/21/2015 11:00,24.05,5,7.26,162.3,84.8,3.05,0,84.85,NA,STRI
1/21/2015 11:15,23.46,2.95,6.2,47.5,91.1,3.56,2.032,103,NA,STRI
1/21/2015 11:30,23.66,1.78,3.53,151.7,92.1,3.56,0,122.9,NA,STRI
1/21/2015 11:45,24.05,2.72,4.12,190.3,91.2,3.56,0,165.25,NA,STRI
1/21/2015 12:00,24.55,5.52,8.15,294,86.4,3.56,0,262.1,NA,STRI
1/21/2015 12:15,24.92,5.27,7.19,298.9,84.2,3.81,1.016,282.75,NA,STRI
1/21/2015 12:30,25.21,5.08,6.56,297.1,81,3.81,0,370.15,NA,STRI
1/21/2015 12:45,25.48,5.24,8.39,344.6,81.4,3.81,0,122.65,NA,STRI
1/21/2015 13:00,25.09,2.62,5.13,331.1,86.2,3.81,0,200.2,NA,STRI
1/21/2015 13:15,25.09,2.92,5.52,276.3,83.2,3.81,0,244.85,NA,STRI
1/21/2015 13:30,25.39,4.19,6.53,271.4,81.9,3.81,0,290.15,NA,STRI
1/21/2015 13:45,25.6,4.94,7.78,284.8,82.2,3.81,0,346.85,NA,STRI
1/21/2015 14:00,25.92,6.84,9.64,280.9,80.9,3.81,0,370.4,NA,STRI
1/21/2015 14:15,26,8.79,11.71,284.6,82.8,3.81,0,820,NA,STRI
1/21/2015 14:30,25.83,8.99,10.43,240.5,81.3,3.81,0,831.5,NA,STRI
1/21/2015 14:45,25.67,8.64,10,238,81.6,3.81,0,439.8,NA,STRI
1/21/2015 15:00,25.71,7.03,9.34,242.4,82,3.81,0,506.55,NA,STRI
1/21/2015 15:15,26.1,5.7,8.99,247.3,80.7,3.81,0,633.35,NA,STRI
1/21/2015 15:30,26.36,5,6.57,248.6,79.6,3.81,0,634.5,NA,STRI
1/21/2015 15:45,26.66,5.26,6.47,239.4,78.5,3.81,0,695.5,NA,STRI
1/21/2015 16:00,26.58,3.89,4.73,239.2,78.5,3.81,0,353.2,NA,STRI
1/21/2015 16:15,26.6,3.58,4.98,229,78.4,3.81,0,248.05,NA,STRI
1/21/2015 16:30,26.78,3.94,5.02,233.3,78.3,3.81,0,261.85,NA,STRI
1/21/2015 16:45,27.19,3.53,4.32,246.1,76.3,3.81,0,281.8,NA,STRI
1/21/2015 17:00,27.78,2.77,4.17,235.1,73.2,3.81,0,297.75,NA,STRI
1/21/2015 17:15,28.46,0.91,2.48,252.9,70.8,3.81,0,245.3,NA,STRI
1/21/2015 17:30,29.55,0.19,1.8,234.5,66.3,3.81,0,167.95,NA,STRI
1/21/2015 17:45,30.57,0.37,1.64,236.1,63.6,3.81,0,130.25,NA,STRI
1/21/2015 18:00,30.21,0.16,1.07,236.1,66,3.81,0,71.06,NA,STRI
1/21/2015 18:15,28.36,0.48,0.94,236.1,74.1,3.81,0,30.27,NA,STRI
1/21/2015 18:30,26.49,0.64,0.94,236.2,83.1,3.81,0,8.58,NA,STRI
1/21/2015 18:45,25.52,2.15,2.78,341.2,88.9,3.81,0,0.67,NA,STRI
1/21/2015 19:00,24.99,1.42,2.72,357.8,90.8,3.81,0,0,NA,STRI
1/21/2015 19:15,24.99,1.87,2.83,342.5,92.4,3.81,0,0,NA,STRI
1/21/2015 19:30,24.63,2.2,3.53,0,91.6,3.81,0,0,NA,STRI
1/21/2015 19:45,24.83,2.86,3.6,343.5,91.2,3.81,0,0,NA,STRI
1/21/2015 20:00,24.73,2.31,4.17,345.5,92.9,3.81,0,0,NA,STRI
1/21/2015 20:15,24.88,3.36,4.91,332.1,92.3,3.81,0,0,NA,STRI
1/21/2015 20:30,25.1,3.22,5.11,330.8,91.2,3.81,0,0,NA,STRI
1/21/2015 20:45,25.01,3.16,4.17,336.8,91.6,3.81,0,0,NA,STRI
1/21/2015 21:00,24.98,3.89,5.08,310.9,91.8,3.81,0,0,NA,STRI
1/21/2015 21:15,25.05,4.08,5.92,318.8,90.6,3.81,0,0,NA,STRI
1/21/2015 21:30,25.01,3.73,6.42,320.4,90.4,3.81,0,0,NA,STRI
1/21/2015 21:45,24.94,3.97,5.06,328.8,89.6,3.81,0,0,NA,STRI
1/21/2015 22:00,24.92,3.63,5.57,328.8,89.2,3.81,0,0,NA,STRI
1/21/2015 22:15,24.77,1.94,3,355.6,89.4,3.81,0,0,NA,STRI
1/21/2015 22:30,24.77,3,4.41,316,89.4,3.81,0,0,NA,STRI
1/21/2015 22:45,24.87,3.81,5.11,306.4,87.5,3.81,0,0,NA,STRI
1/21/2015 23:00,24.82,3.64,5.26,319,86.4,3.81,0,0,NA,STRI
1/21/2015 23:15,24.74,4.31,5.7,325.3,86.2,3.81,0,0,NA,STRI
1/21/2015 23:30,24.68,3.65,5.11,326.6,86.5,3.81,0,0,NA,STRI
1/21/2015 23:45,24.64,1.87,3.62,332.6,86.6,3.81,0,0,NA,STRI
1/22/2015 0:00,24.4,2.81,3.88,339.4,87.7,0,0,0,NA,STRI
1/22/2015 0:15,24.09,2.45,3.88,333.9,88,0,0,0,NA,STRI
1/22/2015 0:30,24.29,2.58,4.34,313,86.9,0,0,0,NA,STRI
1/22/2015 0:45,24.07,2.57,3.95,328.7,88.5,0,0,0,NA,STRI
1/22/2015 1:00,23.8,2.28,3.51,324.3,90.5,0,0,0,NA,STRI
1/22/2015 1:15,23.59,2.92,3.66,340.1,91,0,0,0,NA,STRI
1/22/2015 1:30,23.6,3.06,3.66,329.4,90.9,0,0,0,NA,STRI
1/22/2015 1:45,23.33,2.99,3.55,339.4,92.2,0,0,0,NA,STRI
1/22/2015 2:00,23.54,2.74,3.81,345.8,89.5,0,0,0,NA,STRI
1/22/2015 2:15,23.49,2.27,2.94,336.6,90.4,0,0,0,NA,STRI
1/22/2015 2:30,23.4,2.86,3.6,329.2,91.5,0,0,0,NA,STRI
1/22/2015 2:45,23.24,2.67,3.64,329.7,92.8,0,0,0,NA,STRI
1/22/2015 3:00,23.03,2.68,3.44,336.4,94.5,0,0,0,NA,STRI
1/22/2015 3:15,22.98,2.79,3.55,327.8,94.8,0,0,0,NA,STRI
1/22/2015 3:30,22.9,1.93,2.83,337.2,94.7,0,0,0,NA,STRI
1/22/2015 3:45,23,1.84,2.59,337.7,93.2,0,0,0,NA,STRI
1/22/2015 4:00,23,2.94,3.81,326.4,93.9,0,0,0,NA,STRI
1/22/2015 4:15,22.86,2.73,3.42,335.1,94.7,0,0,0,NA,STRI
1/22/2015 4:30,22.94,3,3.49,332.2,93.9,0,0,0,NA,STRI
1/22/2015 4:45,22.83,3.29,4.1,334.1,94.4,0,0,0,NA,STRI
1/22/2015 5:00,22.78,2.7,3.49,336,94.9,0,0,0,NA,STRI
1/22/2015 5:15,22.86,2.49,3.35,343.2,94.4,0,0,0,NA,STRI
1/22/2015 5:30,23.01,1.83,3.05,335.6,93.2,0,0,0,NA,STRI
1/22/2015 5:45,23.17,2.17,3.79,332.3,93.1,0,0,0,NA,STRI
1/22/2015 6:00,22.93,2.68,3.55,344.8,92.9,0,0,0,NA,STRI
1/22/2015 6:15,22.77,2.07,3.11,353.2,91.7,0,0,0,NA,STRI
1/22/2015 6:30,22.79,1.89,2.41,346.9,90.7,0,0,0,NA,STRI
1/22/2015 6:45,22.72,0.59,1.8,5.5,90,0,0,0.34,NA,STRI
1/22/2015 7:00,22.53,2.37,3.24,345.6,91.2,0,0,2.81,NA,STRI
1/22/2015 7:15,22.46,1.63,3.05,345.5,89.3,0,0,10.71,NA,STRI
1/22/2015 7:30,23.08,0.23,1.62,348.8,87.7,0,0,26.5,NA,STRI
1/22/2015 7:45,23.33,2.09,3.24,332,88.7,0,0,40.57,NA,STRI
1/22/2015 8:00,23.5,2.3,3.44,333.6,88.8,0,0,64.72,NA,STRI
1/22/2015 8:15,23.96,1.82,2.94,338.9,88.3,0,0,110.4,NA,STRI
1/22/2015 8:30,24.33,2.17,8.05,97.1,87.4,0,0,90.2,NA,STRI
1/22/2015 8:45,24.5,4.97,10.52,126.7,89,0,0,111.85,NA,STRI
1/22/2015 9:00,24.37,5.29,7.98,127.9,88.9,0,0,114.7,NA,STRI
1/22/2015 9:15,24.21,4.49,7.48,131.8,89.1,0,0,125.55,NA,STRI
1/22/2015 9:30,24.33,4.64,8.29,141.6,88,0,0,138.4,NA,STRI
1/22/2015 9:45,24.48,5.25,10.22,127.7,86.4,0,0,143.15,NA,STRI
1/22/2015 10:00,24.7,4.62,8.48,124.3,84.4,0,0,158.6,NA,STRI
1/22/2015 10:15,24.89,4.25,6.95,131.2,82.6,0,0,261.05,NA,STRI
1/22/2015 10:30,25.18,4.08,6.73,141.2,82.6,0,0,314.35,NA,STRI
1/22/2015 10:45,25.07,5.51,8.68,150.2,83.5,0,0,292.35,NA,STRI
1/22/2015 11:00,25.14,4.6,7.39,146.1,84.6,0,0,217.3,NA,STRI
1/22/2015 11:15,25.05,4.39,6.62,164.9,85.3,0,0,202.85,NA,STRI
1/22/2015 11:30,25.13,3.32,4.69,207.3,84.2,0,0,227.95,NA,STRI
1/22/2015 11:45,25.64,1.7,3.46,241,81.8,0,0,307.35,NA,STRI
1/22/2015 12:00,25.76,2.06,3.18,244.3,80,0,0,317.35,NA,STRI
1/22/2015 12:15,25.77,2.91,4.67,230.8,79.5,0,0,240.85,NA,STRI
1/22/2015 12:30,25.71,3.09,4.1,227.6,79.4,0,0,254.95,NA,STRI
1/22/2015 12:45,25.7,4.1,5.59,266,79.8,0,0,302.7,NA,STRI
1/22/2015 13:00,25.91,3.11,4.93,294.5,79.2,0,0,395.55,NA,STRI
1/22/2015 13:15,26.23,3.26,5.28,304.6,77.8,0,0,391.75,NA,STRI
1/22/2015 13:30,25.9,4.08,5.59,292.4,80.2,0,0,268,NA,STRI
1/22/2015 13:45,25.8,4.93,6.69,281.3,80.9,0,0,274.15,NA,STRI
1/22/2015 14:00,25.73,4.9,6.64,265.4,83.5,0,0,298.75,NA,STRI
1/22/2015 14:15,25.79,3.11,5.24,257,82.5,0,0,290,NA,STRI
1/22/2015 14:30,26.3,0.96,2.98,263.2,78.6,0,0,275.4,NA,STRI
1/22/2015 14:45,27.2,0.28,1.53,296.5,74.8,0,0,220.05,NA,STRI
1/22/2015 15:00,27.55,0.23,2.65,317.1,74,0,0,264.75,NA,STRI
1/22/2015 15:15,26.88,4.11,6.93,20.8,79.6,0,0,252.5,NA,STRI
1/22/2015 15:30,26.78,5.03,8.46,10,77.8,0,0,268.95,NA,STRI
1/22/2015 15:45,26.31,4.56,7.65,10.8,79.2,0,0,183.85,NA,STRI
1/22/2015 16:00,26.48,3.97,6.49,353.6,80.2,0,0,185,NA,STRI
1/22/2015 16:15,26.16,5.31,7.89,318.8,82,0,0,161.1,NA,STRI
1/22/2015 16:30,25.82,5.82,9.14,306.7,83.5,0,0,107.1,NA,STRI
1/22/2015 16:45,25.89,5.66,7.56,297.2,83.4,0,0,117.35,NA,STRI
1/22/2015 17:00,25.96,5.97,7.39,308.3,81.8,0,0,79.36,NA,STRI
1/22/2015 17:15,25.97,4.8,7.13,322.4,80.2,0,0,44.16,NA,STRI
1/22/2015 17:30,25.82,2.69,4.87,340.8,82.4,0,0,21.11,NA,STRI
1/22/2015 17:45,25.52,0.36,1.69,60.8,82.9,0,0,6.72,NA,STRI
1/22/2015 18:00,25.31,1.94,3.66,31.3,84.2,0,0,6.9,NA,STRI
1/22/2015 18:15,25.04,2.73,7.76,21.4,86.2,0,0,12.04,NA,STRI
1/22/2015 18:30,24.88,4.51,9.21,20.6,90.4,0,0,4.64,NA,STRI
1/22/2015 18:45,24.64,4.21,6.99,16.3,92,0,0,0.18,NA,STRI
1/22/2015 19:00,24.52,4.78,8.18,14.6,92.2,0,0,0,NA,STRI
1/22/2015 19:15,24.5,4.16,6.69,2.3,91.7,0,0,0,NA,STRI
1/22/2015 19:30,24.58,3.37,5.88,1.3,90.7,0,0,0,NA,STRI
1/22/2015 19:45,24.58,3.54,5.59,359.5,88.9,0,0,0,NA,STRI
1/22/2015 20:00,24.62,2.65,5.22,7.5,87.6,0,0,0,NA,STRI
1/22/2015 20:15,24.63,2.18,3.66,358.9,87.1,0,0,0,NA,STRI
1/22/2015 20:30,24.73,1.09,2.26,358.3,87.9,0,0,0,NA,STRI
1/22/2015 20:45,24.64,1.34,2.52,337.7,87.8,0,0,0,NA,STRI
1/22/2015 21:00,24.62,1.53,2.7,318.9,88.2,0,0,0,NA,STRI
1/22/2015 21:15,24.79,1.92,3.4,267.8,86.5,0,0,0,NA,STRI
1/22/2015 21:30,25.13,1.05,1.6,251.8,85.8,0,0,0,NA,STRI
1/22/2015 21:45,25.58,3.65,7.3,252.1,86.5,0,0,0,NA,STRI
1/22/2015 22:00,25.58,5.45,6.9,260.8,88,0,0,0,NA,STRI
1/22/2015 22:15,25.5,6.84,8.38,269.1,88.6,0,0,0,NA,STRI
1/22/2015 22:30,25.46,6.06,7.8,303.8,88.7,0,0,0,NA,STRI
1/22/2015 22:45,25.21,5.44,7.65,315.4,90.1,0,0,0,NA,STRI
1/22/2015 23:00,24.9,6.18,9.1,304.9,91.1,0,0,0,NA,STRI
1/22/2015 23:15,25.27,9.53,11.99,284.2,87.9,0,0,0,NA,STRI
1/22/2015 23:30,25.26,8.23,10.15,293.7,88.5,0,0,0,NA,STRI
1/22/2015 23:45,25.21,6.8,9.23,301.3,88.7,0,0,0,NA,STRI
1/23/2015 0:00,25.02,5,7.1,310.7,88.4,0,0,0,NA,STRI
1/23/2015 0:15,24.89,5.16,7.46,308.6,89,0,0,0,NA,STRI
1/23/2015 0:30,24.93,7.2,9.77,299.8,89.4,0,0,0,NA,STRI
1/23/2015 0:45,25.02,7.41,10.92,299.4,89,0,0,0,NA,STRI
1/23/2015 1:00,25.03,7.85,10.59,299.1,88.9,0,0,0,NA,STRI
1/23/2015 1:15,25.05,5.83,8.77,304.3,88.9,0,0,0,NA,STRI
1/23/2015 1:30,24.82,4.77,6.05,314.8,89.4,0,0,0,NA,STRI
1/23/2015 1:45,24.73,5.29,7.13,310.9,89.6,0,0,0,NA,STRI
1/23/2015 2:00,24.83,6.31,10.35,305.3,89.2,0,0,0,NA,STRI
1/23/2015 2:15,25.03,7.28,10.99,300.6,87.7,0,0,0,NA,STRI
1/23/2015 2:30,25,7.54,10.52,302.2,87.8,0,0,0,NA,STRI
1/23/2015 2:45,24.75,5.77,8.46,314.7,88.5,0,0,0,NA,STRI
1/23/2015 3:00,24.47,5.06,7.36,316.5,90.1,0,0,0,NA,STRI
1/23/2015 3:15,24.37,5.62,7.32,319,90.2,0,0,0,NA,STRI
1/23/2015 3:30,24.34,5.46,7.43,322.9,90.1,0,0,0,NA,STRI
1/23/2015 3:45,24.38,5.91,8.13,314.8,89.8,0,0,0,NA,STRI
1/23/2015 4:00,24.24,4.97,6.67,314.3,91.2,0,0,0,NA,STRI
1/23/2015 4:15,24.2,4.71,6.84,314.4,92.2,0,0,0,NA,STRI
1/23/2015 4:30,24.22,5.18,7.19,321.5,92.2,0,0,0,NA,STRI
1/23/2015 4:45,24.28,4.82,6.42,323.9,91.9,0,0,0,NA,STRI
1/23/2015 5:00,24.33,4.92,6.56,315.1,91.5,0,0,0,NA,STRI
1/23/2015 5:15,24.38,4.33,5.74,315.5,91.6,0,0,0,NA,STRI
1/23/2015 5:30,24.47,4.43,5.72,315.2,91.7,0,0,0,NA,STRI
1/23/2015 5:45,24.6,4.76,6.95,307.1,90.9,0,0,0,NA,STRI
1/23/2015 6:00,24.65,4.15,6.11,306.8,90,0,0,0,NA,STRI
1/23/2015 6:15,24.56,2.38,4.41,307.6,89.6,0,0,0,NA,STRI
1/23/2015 6:30,24.93,4.36,6.73,247.7,87.6,0,0,0,NA,STRI
1/23/2015 6:45,24.9,5.38,6.57,234.8,87.8,0,0,0.13,NA,STRI
1/23/2015 7:00,24.89,3.33,5.35,252.8,86.4,0,0,4.35,NA,STRI
1/23/2015 7:15,24.86,3.19,7.02,138.7,87.3,0,0,8.44,NA,STRI
1/23/2015 7:30,24.43,3.64,6.24,115.8,89.3,0,0,24.99,NA,STRI
1/23/2015 7:45,24.3,3.42,6.36,127.3,90.5,0,0,55.42,NA,STRI
1/23/2015 8:00,24.19,6.24,8.85,146.9,91.8,0,0,75.03,NA,STRI
1/23/2015 8:15,24.13,5.26,8.79,151.6,90.7,0,0,96.6,NA,STRI
1/23/2015 8:30,24.36,7.46,11.12,170,91.5,0,0,136.85,NA,STRI
1/23/2015 8:45,24.59,8.53,11.27,185.3,91.2,0,0,185.9,NA,STRI
1/23/2015 9:00,24.71,8.92,11.66,197.8,89.2,0,0,271.15,NA,STRI
1/23/2015 9:15,25.07,7.11,10.66,198.5,88.1,0,0,264.5,NA,STRI
1/23/2015 9:30,25.1,8.54,9.77,207.8,88.6,0,0,275.85,NA,STRI
1/23/2015 9:45,25.29,7.31,9.23,213.3,87.4,0,0,576.45,NA,STRI
1/23/2015 10:00,25.43,6.02,8.42,210.9,86.2,0,0,344.2,NA,STRI
1/23/2015 10:15,25.67,3.9,5.15,211.8,84.7,0,0,354.45,NA,STRI
1/23/2015 10:30,26.23,1.88,4.08,212.5,81.7,0,0,523.6,NA,STRI
1/23/2015 10:45,26.4,2.63,3.81,229.9,80,0,0,752.8,NA,STRI
1/23/2015 11:00,26.25,3.5,4.73,248.5,81.7,0,0,749.5,NA,STRI
1/23/2015 11:15,26.24,3.55,4.95,242.9,81.5,0,0,674.35,NA,STRI
1/23/2015 11:30,26.5,3.26,4.28,229.3,80.4,0,0,880,NA,STRI
1/23/2015 11:45,26.65,3.59,4.08,225.4,79.2,0,0,724.05,NA,STRI
1/23/2015 12:00,26.84,3.89,4.56,214.8,76.9,0,0,748.8,NA,STRI
1/23/2015 12:15,27.23,5.66,9.21,167.2,73.3,0,0,526.5,NA,STRI
1/23/2015 12:30,27.36,5.34,8.05,160.7,72.4,0,0,594.75,NA,STRI
1/23/2015 12:45,27.58,3.44,5.92,108.8,72.1,0,0,640.4,NA,STRI
1/23/2015 13:00,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 13:15,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 13:30,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 13:45,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 14:00,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 14:15,NA,NA,NA,NA,NA,0,0,NA,NA,STRI
1/23/2015 14:30,28.34,4.09,8.39,167.4,69.8,0,0,834,NA,STRI
1/23/2015 14:45,28.9,2.36,4.84,111.5,68.5,0,0,808,NA,STRI
1/23/2015 15:00,28.18,5.03,7.74,67.8,74.6,0,0,768.35,NA,STRI
1/23/2015 15:15,27.93,5.49,8.07,65.7,76,0,0,712.25,NA,STRI
1/23/2015 15:30,27.94,5.23,6.97,72.1,75.5,0,0,664.75,NA,STRI
1/23/2015 15:45,28.08,4.26,6.84,71.8,75,0,0,514.95,NA,STRI
1/23/2015 16:00,28.16,4.29,7.19,69.8,74.7,0,0,456.9,NA,STRI
1/23/2015 16:15,28.02,3.13,5.94,68.3,74.9,0,0,236.45,NA,STRI
1/23/2015 16:30,28.1,3.14,6.44,60.7,74.8,0,0,224.15,NA,STRI
1/23/2015 16:45,28.26,3.5,6.38,67.4,73.7,0,0,293.3,NA,STRI
1/23/2015 17:00,28.43,4.49,7.78,68.8,72.8,0,0,329.75,NA,STRI
1/23/2015 17:15,28.46,3.7,6.57,68,72.6,0,0,244.75,NA,STRI
1/23/2015 17:30,28.44,2.81,6.88,78.8,73.2,0,0,148.8,NA,STRI
1/23/2015 17:45,27.67,2.17,3.97,80.4,75.8,0,0,49.73,NA,STRI
1/23/2015 18:00,27.08,0.93,3.03,72.5,78,0,0,17.01,NA,STRI
1/23/2015 18:15,27.41,0.47,1.34,43.5,78.1,0,0,25.91,NA,STRI
1/23/2015 18:30,26.62,1.39,2.08,45.4,80.4,0,0,8.98,NA,STRI
1/23/2015 18:45,26.01,0.47,1.69,52.3,84,0,0,1.43,NA,STRI
1/23/2015 19:00,25.68,1.31,2.19,54.7,85.8,0,0,0,NA,STRI
1/23/2015 19:15,25.33,1.18,2.72,346.2,88.9,0,0,0,NA,STRI
1/23/2015 19:30,24.81,0.52,1.42,342.9,91.1,0,0,0,NA,STRI
1/23/2015 19:45,24.6,1.23,2.57,346.5,92.2,0,0,0,NA,STRI
1/23/2015 20:00,24.58,0.06,0.9,356.9,92.9,0,0,0,NA,STRI
1/23/2015 20:15,24.45,1.63,2.35,344.3,93.5,0,0,0,NA,STRI
1/23/2015 20:30,24.26,0.82,1.99,344.4,94.2,0,0,0,NA,STRI
1/23/2015 20:45,24.24,0.99,2.21,352.6,94.7,0,0,0,NA,STRI
1/23/2015 21:00,24.23,0.15,0.99,4.1,94.8,0,0,0,NA,STRI
1/23/2015 21:15,24.22,1.73,2.92,354.3,95,0,0,0,NA,STRI
1/23/2015 21:30,24.15,1.64,2.92,352.3,94.7,0,0,0,NA,STRI
1/23/2015 21:45,24.39,0.08,0.64,352.8,94.2,0,0,0,NA,STRI
1/23/2015 22:00,24.52,0.4,1.07,352.8,93.7,0,0,0,NA,STRI
1/23/2015 22:15,24.55,1.37,2.02,352.8,93.1,0,0,0,NA,STRI
1/23/2015 22:30,24.62,1.36,2.3,352.8,92.7,0,0,0,NA,STRI
1/23/2015 22:45,24.73,2.04,2.61,356.2,93.1,0,0,0,NA,STRI
1/23/2015 23:00,24.78,2.04,2.63,352.1,94.2,0,0,0,NA,STRI
1/23/2015 23:15,24.8,2,2.65,346.8,94.9,0,0,0,NA,STRI
1/23/2015 23:30,24.84,1.77,2.24,334.1,95.1,0,0,0,NA,STRI
1/23/2015 23:45,24.86,2.28,2.96,323.6,95.1,0,0,0,NA,STRI
1/24/2015 0:00,24.99,2.31,2.96,339.9,94.3,0,0,0,NA,STRI
1/24/2015 0:15,25.05,2.16,2.89,341.9,93.9,0,0,0,NA,STRI
1/24/2015 0:30,24.88,1.81,2.83,340.1,94.5,0,0,0,NA,STRI
1/24/2015 0:45,24.7,2.34,2.87,345.9,95.3,0,0,0,NA,STRI
1/24/2015 1:00,24.71,2.55,3.11,346.6,95.6,0,0,0,NA,STRI
1/24/2015 1:15,24.71,2.59,3.24,338.7,95.8,0,0,0,NA,STRI
1/24/2015 1:30,24.78,2.5,3.22,338.5,95.4,0,0,0,NA,STRI
1/24/2015 1:45,24.85,3.14,4.06,356.8,94.5,0,0,0,NA,STRI
1/24/2015 2:00,24.91,1.92,3.38,8.1,92.8,0,0,0,NA,STRI
1/24/2015 2:15,24.96,2.1,2.81,354.1,91.7,0,0,0,NA,STRI
1/24/2015 2:30,24.9,2.68,3.38,349,91.9,0,0,0,NA,STRI
1/24/2015 2:45,24.75,1.59,3.11,340.9,92.7,0,0,0,NA,STRI
1/24/2015 3:00,24.8,1.21,3.44,119.4,92,0,0,0,NA,STRI
1/24/2015 3:15,25.05,0.01,0.5,116.3,90.2,0,0,0,NA,STRI
1/24/2015 3:30,25.09,0.28,2.65,17.5,89.7,0,0,0,NA,STRI
1/24/2015 3:45,24.91,1.61,3.05,342.3,91.7,0,0,0,NA,STRI
1/24/2015 4:00,25.11,2.29,3.9,294.1,92.1,0,0,0,NA,STRI
1/24/2015 4:15,25.14,3.05,4.95,323.1,92.5,0,0,0,NA,STRI
1/24/2015 4:30,25.39,4.28,6.64,300,92.1,0,0,0,NA,STRI
1/24/2015 4:45,25.47,6.34,7.8,292.8,90,0,0,0,NA,STRI
1/24/2015 5:00,25.47,5.63,8.29,293.5,90.1,0,0,0,NA,STRI
1/24/2015 5:15,25.51,5.93,8.22,290.1,88.4,0,0,0,NA,STRI
1/24/2015 5:30,25.13,5.9,9.71,356.8,89.3,0,0,0,NA,STRI
1/24/2015 5:45,24.51,7.34,11.25,338.4,91.6,0,0,0,NA,STRI
1/24/2015 6:00,23.97,4.08,6.69,326.1,93.6,0,0,0,NA,STRI
1/24/2015 6:15,23.86,5.22,7.06,306.4,95.1,0,0,0,NA,STRI
1/24/2015 6:30,23.74,5.54,7.98,342.5,95.9,0,0,0,NA,STRI
1/24/2015 6:45,23.63,6.1,8.99,327.6,96.3,0,0,0,NA,STRI
1/24/2015 7:00,23.55,6.57,9.97,328.5,96.1,0,0,0.81,NA,STRI
1/24/2015 7:15,23.37,7.09,10.52,320.6,96.4,0,0,1.92,NA,STRI
1/24/2015 7:30,23.17,7.06,10.15,315.5,97,0,0,5.6,NA,STRI
1/24/2015 7:45,23.16,7,10.06,310.1,97,0,0,12.18,NA,STRI
1/24/2015 8:00,23.36,8.42,11.79,302.5,96.2,0,0,23.49,NA,STRI
1/24/2015 8:15,23.69,9.89,12.08,295.8,95.2,0,0,51.08,NA,STRI
1/24/2015 8:30,23.51,6.93,9.34,300.9,95.9,0,0,62.31,NA,STRI
1/24/2015 8:45,23.61,7.61,9.41,284.2,94.7,0.76,3.048,71.48,NA,STRI
1/24/2015 9:00,23.82,7.45,9.05,275.3,93.4,0.76,0,105.45,NA,STRI
1/24/2015 9:15,23.96,7.08,9.01,264.4,92.1,0.76,0,122.55,NA,STRI
1/24/2015 9:30,24.05,8.65,11.64,251.5,92.3,0.76,0,169.65,NA,STRI
1/24/2015 9:45,23.95,9.63,11.59,242.7,92.9,0.76,0,199.2,NA,STRI
1/24/2015 10:00,24.11,9.81,11.66,237.9,92.3,0.76,0,281.05,NA,STRI
1/24/2015 10:15,24.33,9.92,11.27,241.6,90.9,0.76,0,352.65,NA,STRI
1/24/2015 10:30,24.64,10.23,11.77,243.6,89.1,0.76,0,392.9,NA,STRI
1/24/2015 10:45,25.03,8.41,9.97,245.9,85.1,0.76,0,520.8,NA,STRI
1/24/2015 11:00,25.22,7.44,9.69,251.1,83.9,0.76,0,444,NA,STRI
1/24/2015 11:15,25.54,7.1,8.55,258.1,82.7,0.76,0,536.1,NA,STRI
1/24/2015 11:30,25.59,7.26,8.9,265.2,83.5,0.76,0,312.25,NA,STRI
1/24/2015 11:45,25.62,8.08,11.75,271.4,85.1,0.76,0,336.35,NA,STRI
1/24/2015 12:00,25.6,8.69,10.66,280,84.8,0.76,0,376.45,NA,STRI
1/24/2015 12:15,25.52,7.76,9.6,273.3,84.1,0.76,0,355.5,NA,STRI
1/24/2015 12:30,25.51,8.48,10.35,273.9,85.6,0.76,0,630.65,NA,STRI
1/24/2015 12:45,25.21,8.2,10.43,269.8,87.5,0.76,0,402.55,NA,STRI
1/24/2015 13:00,25.26,7.31,9.14,272.1,86.5,0.76,0,507.85,NA,STRI
1/24/2015 13:15,25.55,6.61,8.15,269.7,84.7,0.76,0,530.85,NA,STRI
1/24/2015 13:30,25.9,6.34,7.85,253.8,82.1,0.76,0,923.5,NA,STRI
