Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Daily Rain,Rain Rate,Solar Radiation,Barometric Pressure,Site
4/25/2014 6:15,24.77,2.42,4.43,348.2,92.4,0,0,0.39,NA,STRI
4/25/2014 6:30,24.89,3.86,5.77,302.5,92.2,0,0,2.81,NA,STRI
4/25/2014 6:45,24.87,4.65,6.23,327.2,92.1,0,0,7.44,NA,STRI
4/25/2014 7:00,24.89,4.87,6.44,311,91.6,0,0,14.69,NA,STRI
4/25/2014 7:15,24.93,4.7,6.49,314.6,91.1,0,0,22.24,NA,STRI
4/25/2014 7:30,25.13,4.63,7.17,305.8,90.5,0,0,32.47,NA,STRI
4/25/2014 7:45,25.31,3.85,6.99,359.2,88.4,0,0,31.14,NA,STRI
4/25/2014 8:00,25.2,3.7,5.85,343.9,87.9,0,0,56.62,NA,STRI
4/25/2014 8:15,25.4,3.7,5.37,300.5,87.3,0,0,96,NA,STRI
4/25/2014 8:30,25.7,3.86,6.16,315,87,0,0,113.75,NA,STRI
4/25/2014 8:45,25.77,4.46,6.36,320.5,86.8,0,0,178.75,NA,STRI
4/25/2014 9:00,26.3,6.81,10.39,310.1,83.6,0,0,349.45,NA,STRI
4/25/2014 9:15,26.28,6.42,11.33,314.4,83.4,0,0,137.45,NA,STRI
4/25/2014 9:30,26.1,6.15,8.9,321.8,84.7,0,0,95.3,NA,STRI
4/25/2014 9:45,25.87,6.16,9.38,326.9,86.8,0,0,82.15,NA,STRI
4/25/2014 10:00,25.41,5.87,8.15,321.6,90.4,0,0,49.86,NA,STRI
4/25/2014 10:15,25.3,5.68,8.29,318.5,92.4,0,0,63.27,NA,STRI
4/25/2014 10:30,25.24,3.53,6.97,335,94.7,0.76,3.048,66.2,NA,STRI
4/25/2014 10:45,25.46,5.28,8.31,333.4,94,0.76,0,94.3,NA,STRI
4/25/2014 11:00,25.63,5.5,9.36,356.8,93.1,0.76,0,151.7,NA,STRI
4/25/2014 11:15,25.79,2.79,5.28,351.2,92.4,0.76,0,110.75,NA,STRI
4/25/2014 11:30,25.95,3.01,4.93,318.6,91.7,0.76,0,131.85,NA,STRI
4/25/2014 11:45,26.02,3.2,4.95,316.4,90.2,0.76,0,143.1,NA,STRI
4/25/2014 12:00,26.23,2.39,4.19,317.3,89.3,0.76,0,160.5,NA,STRI
4/25/2014 12:15,26.39,1.57,3.18,317.8,88.7,0.76,0,198.1,NA,STRI
4/25/2014 12:30,26.76,0.64,3,308.2,86.2,0.76,0,322.8,NA,STRI
4/25/2014 12:45,26.99,1.85,3.46,272,85.4,0.76,0,374.6,NA,STRI
4/25/2014 13:00,26.8,3.56,5.44,266,87.1,0.76,0,402.35,NA,STRI
4/25/2014 13:15,27.08,3.14,5.24,271.5,86.1,0.76,0,433.7,NA,STRI
4/25/2014 13:30,27.21,3.46,6.16,266.7,86.1,0.76,0,468.3,NA,STRI
4/25/2014 13:45,27.52,2.67,4.36,271.6,84.5,0.76,0,535,NA,STRI
4/25/2014 14:00,27.92,2.05,4.78,241.7,82.9,0.76,0,613.05,NA,STRI
4/25/2014 14:15,28.34,2.87,5.81,129,82,0.76,0,862,NA,STRI
4/25/2014 14:30,27.96,2.73,5.7,96,81.6,0.76,0,351.25,NA,STRI
4/25/2014 14:45,28.04,2.15,4.76,175.8,80.9,0.76,0,358.05,NA,STRI
4/25/2014 15:00,28.77,0.9,3.13,225.9,77.9,0.76,0,695.15,NA,STRI
4/25/2014 15:15,28.54,2.76,5.78,251.2,77.4,0.76,0,701.55,NA,STRI
4/25/2014 15:30,28.56,1.82,3.81,235.5,76.3,0.76,0,511.6,NA,STRI
4/25/2014 15:45,28.62,2.87,5.06,267,75.2,0.76,0,515.6,NA,STRI
4/25/2014 16:00,29.26,0.37,1.75,267.2,73.6,0.76,0,415.55,NA,STRI
4/25/2014 16:15,28.78,1,3.31,133.9,76,0.76,0,229.9,NA,STRI
4/25/2014 16:30,28.67,0.33,1.62,132.7,76.7,0.76,0,185.5,NA,STRI
4/25/2014 16:45,28.97,0.23,1.53,129.1,75.6,0.76,0,199.45,NA,STRI
4/25/2014 17:00,29.58,0.34,1.53,128.9,74.1,0.76,0,269.35,NA,STRI
4/25/2014 17:15,29.08,1.92,3.92,184.3,76.1,0.76,0,210.4,NA,STRI
4/25/2014 17:30,28.36,4.31,9.43,267,80.5,0.76,0,163.75,NA,STRI
4/25/2014 17:45,28.1,5.7,8.39,308.5,82.3,0.76,0,112.8,NA,STRI
4/25/2014 18:00,27.76,4.69,6.71,329.7,84.4,0.76,0,75.97,NA,STRI
4/25/2014 18:15,27.52,4.17,6.36,334.9,85.2,0.76,0,49.78,NA,STRI
4/25/2014 18:30,27.19,3.95,6.24,332.9,86.9,0.76,0,21.08,NA,STRI
4/25/2014 18:45,26.93,5.17,7.21,323.1,88,0.76,0,2.95,NA,STRI
4/25/2014 19:00,26.77,4.52,6.16,322.2,89.1,0.76,0,0.31,NA,STRI
4/25/2014 19:15,26.7,4.47,6.36,322,89.5,0.76,0,0,NA,STRI
4/25/2014 19:30,26.66,4.18,5.94,331.4,90,0.76,0,0,NA,STRI
4/25/2014 19:45,26.58,3.49,6.11,353.5,89.7,0.76,0,0,NA,STRI
4/25/2014 20:00,26.51,1.85,3.57,353.6,90.2,0.76,0,0,NA,STRI
4/25/2014 20:15,26.45,0.55,1.95,340.6,91,0.76,0,0,NA,STRI
4/25/2014 20:30,26.39,0.59,1.75,351,91.8,0.76,0,0,NA,STRI
4/25/2014 20:45,26.21,1.65,2.54,349.8,92.2,0.76,0,0,NA,STRI
4/25/2014 21:00,26.24,1.05,2.5,322.1,93.2,0.76,0,0,NA,STRI
4/25/2014 21:15,26.28,0.69,2.39,301.9,93.7,0.76,0,0,NA,STRI
4/25/2014 21:30,26.28,0.99,2.13,307.5,94.2,0.76,0,0,NA,STRI
4/25/2014 21:45,26.25,2.1,3.81,304.5,94.4,0.76,0,0,NA,STRI
4/25/2014 22:00,26.47,2.5,4.28,315.6,93.2,0.76,0,0,NA,STRI
4/25/2014 22:15,26.49,3.35,4.67,309.2,93,0.76,0,0,NA,STRI
4/25/2014 22:30,26.61,4.61,6.93,331.8,92.3,0.76,0,0,NA,STRI
4/25/2014 22:45,26.51,3.48,5.35,325.6,92.4,0.76,0,0,NA,STRI
4/25/2014 23:00,26.58,3.8,6.07,304.1,91.9,0.76,0,0,NA,STRI
4/25/2014 23:15,26.61,3.97,6.36,310.5,91.5,0.76,0,0,NA,STRI
4/25/2014 23:30,26.57,4.49,6.62,311.6,91.5,0.76,0,0,NA,STRI
4/25/2014 23:45,26.55,4.32,6.07,308.6,91.5,0.76,0,0,NA,STRI
4/26/2014 0:00,26.79,6.03,8.18,297.6,90.5,0,0,0,NA,STRI
4/26/2014 0:15,26.76,6.26,8.64,305.6,89.5,0,0,0,NA,STRI
4/26/2014 0:30,26.59,6.2,8.35,316.8,89.4,0,0,0,NA,STRI
4/26/2014 0:45,26.28,5.52,7.3,336,91.4,0,0,0,NA,STRI
4/26/2014 1:00,26.05,4.63,6.95,341.5,91.8,0,0,0,NA,STRI
4/26/2014 1:15,26.11,4.77,6.64,329.5,91.4,0,0,0,NA,STRI
4/26/2014 1:30,26.08,3.99,5.61,323.2,91.5,0,0,0,NA,STRI
4/26/2014 1:45,26.08,3.99,5.81,319.2,91.8,0,0,0,NA,STRI
4/26/2014 2:00,25.93,5.67,10.28,325.1,92.2,0,0,0,NA,STRI
4/26/2014 2:15,25.22,5.13,11.05,1.3,95.2,3.05,12.192,0,NA,STRI
4/26/2014 2:30,25.19,3.1,5.31,9.9,96.5,3.05,0,0,NA,STRI
4/26/2014 2:45,25.07,2.32,3.7,13.9,96.4,3.05,0,0,NA,STRI
4/26/2014 3:00,25.06,2.51,5.9,10,95.9,3.05,0,0,NA,STRI
4/26/2014 3:15,25.11,3.3,5.74,5.9,95.7,3.05,0,0,NA,STRI
4/26/2014 3:30,25.19,3.58,5.22,342.7,95.8,3.05,0,0,NA,STRI
4/26/2014 3:45,25.24,3.52,5.28,320,95.3,3.05,0,0,NA,STRI
4/26/2014 4:00,25.16,1.96,4.1,350,95.5,3.05,0,0,NA,STRI
4/26/2014 4:15,25.16,2.03,2.92,323.8,96.4,3.05,0,0,NA,STRI
4/26/2014 4:30,25.05,2.27,4.17,327.1,96.7,3.05,0,0,NA,STRI
4/26/2014 4:45,25.12,2.26,3.97,346.1,95.9,3.05,0,0,NA,STRI
4/26/2014 5:00,25.19,1.88,3.97,336.8,95.7,3.05,0,0,NA,STRI
4/26/2014 5:15,25.21,1.74,3.07,338.8,96.5,3.05,0,0,NA,STRI
4/26/2014 5:30,25.15,2.19,3.92,322.2,97.3,3.05,0,0,NA,STRI
4/26/2014 5:45,25.49,3.12,5.48,306.4,96.8,3.3,1.016,0,NA,STRI
4/26/2014 6:00,25.59,4.57,6.9,310.4,96.3,4.32,4.064,0,NA,STRI
4/26/2014 6:15,25.61,4.98,8.26,309.8,96.2,4.32,0,0.34,NA,STRI
4/26/2014 6:30,25.42,5.87,7.85,310.5,96.5,4.57,1.016,1.29,NA,STRI
4/26/2014 6:45,25.45,10.4,14.12,298.6,95.7,5.08,2.032,6.68,NA,STRI
4/26/2014 7:00,25.37,11.95,15.35,297.6,94.3,5.08,0,26.15,NA,STRI
4/26/2014 7:15,25.47,11.85,14.86,299.1,93.1,5.08,0,43.42,NA,STRI
4/26/2014 7:30,25.29,11.02,15.7,307.4,93.2,5.08,0,56.46,NA,STRI
4/26/2014 7:45,25.06,10.84,15.41,304.3,94.6,5.08,0,58.77,NA,STRI
4/26/2014 8:00,25.19,12.08,15.12,300.1,93.8,5.08,0,70.8,NA,STRI
4/26/2014 8:15,25.5,9.84,13.57,301.8,91.4,5.08,0,74.97,NA,STRI
4/26/2014 8:30,25.5,7.84,10.96,306.6,90.6,5.08,0,61.45,NA,STRI
4/26/2014 8:45,25.42,6.26,10.46,317.5,91,5.08,0,48.64,NA,STRI
4/26/2014 9:00,25.39,6.21,7.87,320.7,91.1,5.08,0,44.83,NA,STRI
4/26/2014 9:15,25.26,4.75,7.82,335.7,91.9,5.08,0,43.28,NA,STRI
4/26/2014 9:30,25.14,3.21,4.84,351,91.3,5.08,0,36.16,NA,STRI
4/26/2014 9:45,25.42,1.99,3.75,345.3,89.7,5.08,0,69.5,NA,STRI
4/26/2014 10:00,25.67,1.77,3.64,168.6,88.6,5.08,0,93.55,NA,STRI
4/26/2014 10:15,25.99,3.79,5.81,195.7,88.3,5.08,0,173.15,NA,STRI
4/26/2014 10:30,26.24,2.44,3.77,219,87.2,5.08,0,282.6,NA,STRI
4/26/2014 10:45,26.58,1.48,3.03,241.3,86.2,5.08,0,330.25,NA,STRI
4/26/2014 11:00,26.69,2,2.59,229.3,85.5,5.08,0,347.75,NA,STRI
4/26/2014 11:15,26.72,4.87,8.26,182.9,87,5.08,0,339.25,NA,STRI
4/26/2014 11:30,26.79,4.12,6.51,172.7,86.5,5.08,0,404.45,NA,STRI
4/26/2014 11:45,27.12,3.15,5.74,196,84.9,5.08,0,959.5,NA,STRI
4/26/2014 12:00,27.44,2.06,3.16,239.1,82.9,5.08,0,1110.5,NA,STRI
4/26/2014 12:15,27.59,2.71,4.23,237.2,81.4,5.08,0,1092.5,NA,STRI
4/26/2014 12:30,27.4,5.13,6.44,236.2,82.7,5.33,1.016,738.25,NA,STRI
4/26/2014 12:45,27.27,4.03,6.24,242.1,83.5,5.33,0,412,NA,STRI
4/26/2014 13:00,27.34,3.21,4.95,290.9,83.9,5.33,0,362.95,NA,STRI
4/26/2014 13:15,27.48,2.97,5.28,291,85,5.33,0,575.25,NA,STRI
4/26/2014 13:30,27.72,3.08,4.32,253.5,82.7,5.33,0,750.4,NA,STRI
4/26/2014 13:45,28.23,2.18,4.34,219.8,80.7,5.33,0,714.1,NA,STRI
4/26/2014 14:00,28.31,4.15,7.32,132,83,5.33,0,409.6,NA,STRI
4/26/2014 14:15,28.66,3.16,6.1,111.5,81.1,5.33,0,630.75,NA,STRI
4/26/2014 14:30,28.95,3.97,9.58,74.9,80.8,5.33,0,600.5,NA,STRI
4/26/2014 14:45,28.99,5.33,10.81,341.6,80.2,5.33,0,558.8,NA,STRI
4/26/2014 15:00,28.9,4.93,7.46,5.3,79.8,5.33,0,468.2,NA,STRI
4/26/2014 15:15,28.83,4.4,9.49,17.5,79.2,5.33,0,502.45,NA,STRI
4/26/2014 15:30,28.67,4.11,6.47,31.9,81.1,5.33,0,473.75,NA,STRI
4/26/2014 15:45,28.25,4.58,7.63,54.4,82.9,5.33,0,460.7,NA,STRI
4/26/2014 16:00,28.22,5.25,9.45,29.8,84.2,5.33,0,470.65,NA,STRI
4/26/2014 16:15,28.01,5.65,9.01,5.1,82.9,5.33,0,317.75,NA,STRI
4/26/2014 16:30,27.92,3.41,6.31,25.2,83.2,5.33,0,202.25,NA,STRI
4/26/2014 16:45,27.47,5.16,9.95,20.2,85.1,5.33,0,116.9,NA,STRI
4/26/2014 17:00,27.18,3.77,7.43,31.6,87.3,5.33,0,108.75,NA,STRI
4/26/2014 17:15,26.99,4.36,7.34,9.7,88.5,5.33,0,114.85,NA,STRI
4/26/2014 17:30,26.98,3.8,6.07,11.1,88.6,5.33,0,113.5,NA,STRI
4/26/2014 17:45,27.15,2.52,5.68,16.9,87.6,5.33,0,98.7,NA,STRI
4/26/2014 18:00,27.26,1.69,3.55,355.9,86.6,5.33,0,57.67,NA,STRI
4/26/2014 18:15,27.15,1.32,2.37,21.8,86.5,5.33,0,8.99,NA,STRI
4/26/2014 18:30,27.01,2.63,4.87,354.9,87.2,5.33,0,4.35,NA,STRI
4/26/2014 18:45,26.78,2.18,3.03,11.2,87.6,5.33,0,0.56,NA,STRI
4/26/2014 19:00,26.72,2.02,2.92,338.8,88.3,5.33,0,0,NA,STRI
4/26/2014 19:15,26.69,3.71,5.65,331.9,89,5.33,0,0,NA,STRI
4/26/2014 19:30,26.49,4.75,6.8,334.9,90.5,5.33,0,0,NA,STRI
4/26/2014 19:45,26.52,3,6.14,325.6,90.8,5.33,0,0,NA,STRI
4/26/2014 20:00,26.5,3.71,5.39,300.7,91.3,5.33,0,0,NA,STRI
4/26/2014 20:15,26.54,2.77,4.47,303.2,90.5,5.33,0,0,NA,STRI
4/26/2014 20:30,26.69,2.87,4.23,308.4,90.2,5.33,0,0,NA,STRI
4/26/2014 20:45,26.77,3.3,4.49,304.4,90.7,5.33,0,0,NA,STRI
4/26/2014 21:00,26.79,4.19,6.44,310.5,91.3,5.33,0,0,NA,STRI
4/26/2014 21:15,26.83,4.29,6.31,316.5,91.4,5.33,0,0,NA,STRI
4/26/2014 21:30,26.88,4.53,6.07,313.2,91,5.33,0,0,NA,STRI
4/26/2014 21:45,26.89,5.31,6.82,312.9,90.7,5.33,0,0,NA,STRI
4/26/2014 22:00,26.83,5.19,6.88,322.2,91.3,5.33,0,0,NA,STRI
4/26/2014 22:15,26.65,4.45,6.23,326.3,92.7,5.33,0,0,NA,STRI
4/26/2014 22:30,26.5,2.5,3.73,339.5,93.4,5.33,0,0,NA,STRI
4/26/2014 22:45,26.39,2.51,4.21,7.9,93.2,5.33,0,0,NA,STRI
4/26/2014 23:00,26.22,3.31,4.84,352.6,93.7,5.33,0,0,NA,STRI
4/26/2014 23:15,26.23,3.09,5.08,357.1,92.9,5.33,0,0,NA,STRI
4/26/2014 23:30,26.29,3.27,4.71,3.1,92,5.33,0,0,NA,STRI
4/26/2014 23:45,26.15,3.78,6.53,12.2,92.6,5.33,0,0,NA,STRI
4/27/2014 0:00,25.8,4.49,7.52,5.6,93.6,0,0,0,NA,STRI
4/27/2014 0:15,25.6,4.09,7.23,13.6,94.7,0,0,0,NA,STRI
4/27/2014 0:30,25.4,3.84,5.97,10.4,96.4,1.52,6.096,0,NA,STRI
4/27/2014 0:45,25.03,3.6,5.98,13.9,97.3,3.81,9.144,0,NA,STRI
4/27/2014 1:00,24.83,3.53,5.55,4.7,97.8,5.33,6.096,0,NA,STRI
4/27/2014 1:15,24.94,3.51,5,333.1,98,5.33,0,0,NA,STRI
4/27/2014 1:30,24.93,3.65,5.37,344.2,98,5.33,0,0,NA,STRI
4/27/2014 1:45,25.14,4.17,5.7,326.6,98,5.33,0,0,NA,STRI
4/27/2014 2:00,25.16,5.01,6.67,308.9,97.9,5.33,0,0,NA,STRI
4/27/2014 2:15,25.43,7,10.66,294.9,97.5,5.59,1.016,0,NA,STRI
4/27/2014 2:30,25.63,9.2,11.16,289.4,95.1,5.59,0,0,NA,STRI
4/27/2014 2:45,25.75,8.59,10.13,288,94.4,5.59,0,0,NA,STRI
4/27/2014 3:00,25.65,9.54,11.75,287.6,94.5,5.59,0,0,NA,STRI
4/27/2014 3:15,25.59,10.25,12.01,283.5,94.2,5.59,0,0,NA,STRI
4/27/2014 3:30,25.5,8.08,10.99,300.5,94.5,5.59,0,0,NA,STRI
4/27/2014 3:45,25.3,6.65,10.1,315,95.5,5.59,0,0,NA,STRI
4/27/2014 4:00,24.99,7.08,9.71,323.8,96.8,5.59,0,0,NA,STRI
4/27/2014 4:15,24.87,7.98,11.99,318,95.9,5.59,0,0,NA,STRI
4/27/2014 4:30,25,6.61,9.05,316,96,5.59,0,0,NA,STRI
4/27/2014 4:45,25.07,5.88,8.26,314.7,96.5,5.59,0,0,NA,STRI
4/27/2014 5:00,25.28,6.79,10.5,310.3,96.7,5.59,0,0,NA,STRI
4/27/2014 5:15,25.38,6.8,10.85,306.5,96.3,5.59,0,0,NA,STRI
4/27/2014 5:30,25.43,9.21,12.61,290.8,96,5.59,0,0,NA,STRI
4/27/2014 5:45,25.39,9.48,13.11,302.2,95.4,5.59,0,0,NA,STRI
4/27/2014 6:00,25.37,8.79,13.33,302.5,94.9,5.59,0,0,NA,STRI
4/27/2014 6:15,25.41,7.38,9.63,302.8,94.7,5.59,0,0.26,NA,STRI
4/27/2014 6:30,25.24,4.28,6.82,324.4,95.4,5.59,0,1.02,NA,STRI
4/27/2014 6:45,25.07,3.01,5.65,359,95.8,5.59,0,4.3,NA,STRI
4/27/2014 7:00,24.96,3.07,5.28,313.9,96.5,5.59,0,9.52,NA,STRI
4/27/2014 7:15,25.05,4.06,5.64,325.7,96.3,5.59,0,8.31,NA,STRI
4/27/2014 7:30,25.1,4.45,6.24,319.9,95.6,5.59,0,9.73,NA,STRI
4/27/2014 7:45,25.17,4.5,5.81,328.5,95.7,5.59,0,15.4,NA,STRI
4/27/2014 8:00,25.22,3.45,5.52,337.1,95.9,5.59,0,17.3,NA,STRI
4/27/2014 8:15,25.04,3.97,6.64,16.5,96.2,5.59,0,11.57,NA,STRI
4/27/2014 8:30,24.85,5.74,8.68,339.1,96.4,5.84,1.016,18.83,NA,STRI
4/27/2014 8:45,25.17,4.46,8.18,326.9,95,5.84,0,19.9,NA,STRI
4/27/2014 9:00,25.17,2.17,3.68,12.9,95.9,6.1,1.016,25.1,NA,STRI
4/27/2014 9:15,25.05,4.13,6.51,351.5,96.8,6.1,0,44.82,NA,STRI
4/27/2014 9:30,25.15,5.26,7.87,352.4,95.5,6.1,0,67.52,NA,STRI
4/27/2014 9:45,25.23,2.64,5.78,358,94.5,6.1,0,61.24,NA,STRI
4/27/2014 10:00,25.44,1.96,4.19,206.9,94.4,6.1,0,37.14,NA,STRI
4/27/2014 10:15,25.48,3,4.84,138.2,94.1,6.1,0,51.29,NA,STRI
4/27/2014 10:30,25.62,3.33,4.91,166.2,93.6,6.86,3.048,58.48,NA,STRI
4/27/2014 10:45,25.59,2.77,4.65,218.1,91.8,7.11,1.016,65.22,NA,STRI
4/27/2014 11:00,25.87,3.92,5.46,275.8,90.1,7.11,0,84.2,NA,STRI
4/27/2014 11:15,26.02,6.36,8.31,289.2,91,7.37,1.016,130.7,NA,STRI
4/27/2014 11:30,26.05,6.64,8.11,294.1,89.3,7.37,0,100.15,NA,STRI
4/27/2014 11:45,26.09,5.18,7.54,287.8,90.5,7.37,0,64,NA,STRI
4/27/2014 12:00,25.9,3.33,6.77,332.1,92.7,7.37,0,69.79,NA,STRI
4/27/2014 12:15,25.81,3.18,4.91,330.9,93,7.37,0,76.57,NA,STRI
4/27/2014 12:30,25.87,2.77,5.19,315.7,91.4,7.37,0,88.2,NA,STRI
4/27/2014 12:45,25.9,3.51,6.57,347.7,91.8,7.37,0,201.35,NA,STRI
4/27/2014 13:00,25.91,1.7,3.42,347.4,92.3,7.37,0,307.45,NA,STRI
4/27/2014 13:15,26.13,1.33,3.79,291.1,91.5,7.37,0,413.15,NA,STRI
4/27/2014 13:30,26.42,1.71,4.06,320.5,90.5,7.37,0,453.8,NA,STRI
4/27/2014 13:45,26.62,2.64,5.78,315.8,89.4,7.37,0,270.85,NA,STRI
4/27/2014 14:00,26.37,5.4,7.63,287.2,90.9,7.37,0,205.9,NA,STRI
4/27/2014 14:15,26.3,7.1,9.14,290.2,89.9,7.37,0,191.1,NA,STRI
4/27/2014 14:30,26.41,8.15,9.58,293.7,90.3,7.37,0,206.05,NA,STRI
4/27/2014 14:45,26.56,7.26,9.01,293.9,89.5,7.37,0,212.1,NA,STRI
4/27/2014 15:00,26.68,5.47,7.19,298.9,89.2,7.37,0,226.05,NA,STRI
4/27/2014 15:15,26.9,4.92,7.43,316.2,86.3,7.37,0,198.35,NA,STRI
4/27/2014 15:30,26.96,5.36,8.68,335.4,87.4,7.37,0,181.5,NA,STRI
4/27/2014 15:45,26.96,7.77,10.72,333.8,89.3,7.37,0,196.4,NA,STRI
4/27/2014 16:00,26.84,8.1,11.86,329.5,89.7,7.37,0,177.6,NA,STRI
4/27/2014 16:15,26.84,8.09,11.38,323.6,89.3,7.62,1.016,185.05,NA,STRI
4/27/2014 16:30,26.99,6.65,9.77,320.3,89.4,7.62,0,187.25,NA,STRI
4/27/2014 16:45,27.15,5.75,9.23,314.7,89.2,7.62,0,157.15,NA,STRI
4/27/2014 17:00,27.11,5.08,7.72,321.2,88.8,7.62,0,123.75,NA,STRI
4/27/2014 17:15,27.04,4.58,6.93,342.7,89,7.62,0,101.95,NA,STRI
4/27/2014 17:30,26.96,3.98,6.4,346.1,89.8,7.62,0,80.07,NA,STRI
4/27/2014 17:45,26.9,3.18,5.7,354.9,90.3,7.62,0,62.39,NA,STRI
4/27/2014 18:00,26.77,2.71,6.2,1.4,90.7,7.62,0,49.83,NA,STRI
4/27/2014 18:15,26.62,3.02,5.28,340.9,91.5,7.62,0,26.32,NA,STRI
4/27/2014 18:30,26.56,4.07,5.85,329.7,91.6,7.62,0,9.43,NA,STRI
4/27/2014 18:45,26.51,5.49,7.72,336.7,92.1,7.62,0,1.66,NA,STRI
4/27/2014 19:00,26.44,4.2,8,345.9,91.7,7.62,0,0.46,NA,STRI
4/27/2014 19:15,26.48,4.21,7.08,342.7,90.9,7.62,0,0,NA,STRI
4/27/2014 19:30,26.26,3.34,5.24,349.3,91.5,7.62,0,0,NA,STRI
4/27/2014 19:45,26.29,4.05,5.57,353.3,90.5,7.62,0,0,NA,STRI
4/27/2014 20:00,26.33,3.62,5.37,348,90.7,7.62,0,0,NA,STRI
4/27/2014 20:15,26.36,2.79,4.32,346.7,90.8,7.62,0,0,NA,STRI
4/27/2014 20:30,26.42,3.6,5.74,341.6,90.4,7.62,0,0,NA,STRI
4/27/2014 20:45,26.45,3.57,4.98,338.9,90.8,7.62,0,0,NA,STRI
4/27/2014 21:00,26.49,2.69,4.38,350.9,90.6,7.62,0,0,NA,STRI
4/27/2014 21:15,26.45,2.23,3.97,13.4,90.3,7.62,0,0,NA,STRI
4/27/2014 21:30,26.39,1.99,3,5.3,91.1,7.62,0,0,NA,STRI
4/27/2014 21:45,26.49,2.59,4.03,351.5,91.3,7.62,0,0,NA,STRI
4/27/2014 22:00,26.56,2.78,3.9,339.8,91.6,7.62,0,0,NA,STRI
4/27/2014 22:15,26.61,2.52,3.53,330.5,92.1,7.62,0,0,NA,STRI
4/27/2014 22:30,26.72,2.31,3.79,325.3,91.9,7.62,0,0,NA,STRI
4/27/2014 22:45,26.76,3.09,4.1,317.6,90.7,7.62,0,0,NA,STRI
4/27/2014 23:00,26.76,2.35,3.75,312.5,91.4,7.62,0,0,NA,STRI
4/27/2014 23:15,26.78,3.09,4.36,304,92,7.62,0,0,NA,STRI
4/27/2014 23:30,26.74,4.93,6.99,306.5,92.5,7.62,0,0,NA,STRI
4/27/2014 23:45,26.49,5.27,8.35,323.1,93,7.62,0,0,NA,STRI
4/28/2014 0:00,26.38,4.75,7.59,320,94.2,0,0,0,NA,STRI
4/28/2014 0:15,26.21,4.43,5.39,315.6,95.2,0,0,0,NA,STRI
4/28/2014 0:30,26.23,4.27,7.06,331.1,95.6,0,0,0,NA,STRI
4/28/2014 0:45,25.94,5.71,8.71,324.4,95.9,0,0,0,NA,STRI
4/28/2014 1:00,25.63,5.95,8.09,318.3,94.5,0,0,0,NA,STRI
4/28/2014 1:15,25.57,4.81,6.82,335.5,94.4,0,0,0,NA,STRI
4/28/2014 1:30,25.51,3.29,4.76,344.1,94.9,0,0,0,NA,STRI
4/28/2014 1:45,25.81,3.17,5.83,298.8,94.4,0,0,0,NA,STRI
4/28/2014 2:00,25.69,2.83,3.81,313.3,95,0,0,0,NA,STRI
4/28/2014 2:15,25.65,2.63,3.75,318.2,95.8,0,0,0,NA,STRI
4/28/2014 2:30,25.59,2.24,3.42,355.5,96,0,0,0,NA,STRI
4/28/2014 2:45,25.51,3.35,4.56,338.9,96.2,0,0,0,NA,STRI
4/28/2014 3:00,25.69,3.43,5.33,325.9,95.3,0,0,0,NA,STRI
4/28/2014 3:15,25.68,2,4.03,328.8,95,0,0,0,NA,STRI
4/28/2014 3:30,25.74,0.36,2.04,303.1,95.2,0,0,0,NA,STRI
4/28/2014 3:45,25.67,2.11,3.99,324.8,95.5,0,0,0,NA,STRI
4/28/2014 4:00,25.59,2.04,3.64,343.2,95.8,0,0,0,NA,STRI
4/28/2014 4:15,25.68,1.96,3,283.6,95.5,0,0,0,NA,STRI
4/28/2014 4:30,25.8,1.73,2.41,306.1,95.4,0,0,0,NA,STRI
4/28/2014 4:45,25.6,2.36,3.53,321.7,96.3,0,0,0,NA,STRI
4/28/2014 5:00,25.8,4.45,6.36,296.9,95.6,0,0,0,NA,STRI
4/28/2014 5:15,25.93,4.33,6.11,307.6,94.4,0,0,0,NA,STRI
4/28/2014 5:30,25.91,3.24,5.13,318.5,94.3,0,0,0,NA,STRI
4/28/2014 5:45,25.71,2.82,5.33,35.3,94.7,0,0,0,NA,STRI
4/28/2014 6:00,25.48,3.37,5.7,22.1,94.6,0,0,0,NA,STRI
4/28/2014 6:15,25.38,3,5.06,23.8,94.6,0,0,1.66,NA,STRI
4/28/2014 6:30,25.26,3.74,5.59,347.6,94.6,0,0,21.96,NA,STRI
4/28/2014 6:45,25.39,3.15,4.63,333.2,94.4,0,0,62.8,NA,STRI
4/28/2014 7:00,25.53,2.22,3.57,349.5,95.5,0.25,1.016,83.15,NA,STRI
4/28/2014 7:15,25.62,3.26,4.56,307.3,95.2,0.25,0,98.5,NA,STRI
4/28/2014 7:30,25.96,3.76,4.95,307.8,93.9,0.25,0,101.15,NA,STRI
4/28/2014 7:45,25.98,2.98,3.79,340.9,94.4,0.25,0,77.71,NA,STRI
4/28/2014 8:00,26.11,3.14,4.54,335.3,94.2,0.25,0,87.1,NA,STRI
4/28/2014 8:15,26.22,2.76,5.15,338.1,93.3,0.25,0,108.6,NA,STRI
4/28/2014 8:30,26.47,1.74,3.66,303.3,91.6,0.25,0,164.9,NA,STRI
4/28/2014 8:45,26.72,3.07,4.65,288.5,90.6,0.25,0,283.3,NA,STRI
4/28/2014 9:00,27.08,4.14,6.27,289.6,88.8,0.25,0,543.55,NA,STRI
